id,k,alpha,time,acc,score
1,2000,500,0.7432236958833528,0.6594422310756972,0.13188844621513945
2,1995,495,0.7292225396832994,0.659601593625498,0.1319203187250996
3,1995,505,0.7599894503500157,0.6597609561752988,0.13195219123505977
4,2005,495,0.7170728344664288,0.659601593625498,0.1319203187250996
5,2005,505,0.7544287827666267,0.6589641434262948,0.13179282868525896
6,1990,500,0.7444217263163107,0.6586454183266932,0.13172908366533864
7,1990,510,0.7537238779502028,0.6592828685258965,0.13185657370517928
8,2000,510,0.7557947581498108,0.6599203187250996,0.13198406374501992
9,1995,515,0.7711608438835053,0.6584860557768925,0.1316972111553785
10,2005,515,0.7659599112996754,0.6584860557768925,0.1316972111553785
