id,k,alpha,time,acc,score
1,1980,550,0.8296218341999823,0.6583266932270916,0.13166533864541832
2,1975,545,0.8119838755167924,0.6589641434262948,0.13179282868525896
3,1975,555,0.8474227708165321,0.6589641434262948,0.13179282868525896
4,1985,545,0.8127054195999032,0.6578486055776892,0.13156972111553783
5,1985,555,0.8492880430834097,0.6584860557768925,0.1316972111553785
6,1970,550,0.8275309459165631,0.6586454183266932,0.13172908366533864
7,1970,560,0.8452407323665587,0.6580079681274901,0.131601593625498
8,1980,560,0.8381723146500007,0.6594422310756972,0.13188844621513945
9,1975,565,0.8412487980000151,0.6578486055776892,0.13156972111553783
10,1985,565,0.8415751775498695,0.6573705179282868,0.13147410358565736
