id,k,alpha,time,acc,score
1,1940,675,1.0447354829166822,0.661195219123506,0.1322390438247012
2,1935,670,1.0392498547165208,0.6600796812749004,0.13201593625498007
3,1935,680,1.0550881047834992,0.6608764940239044,0.13217529880478088
4,1945,670,1.0396271098000094,0.66199203187251,0.132398406374502
5,1945,680,1.0548192696999952,0.6615139442231076,0.13230278884462152
6,1940,665,1.0208951108499604,0.6600796812749004,0.13201593625498007
7,1950,665,1.0242221776335403,0.6607171314741036,0.13214342629482073
8,1950,675,1.0471397543500642,0.6623107569721115,0.1324621513944223
9,1955,670,1.0323877181333956,0.6615139442231076,0.13230278884462152
10,1955,680,1.0555365206666465,0.6618326693227091,0.13236653386454184
